"Date","GRMN.Open","GRMN.High","GRMN.Low","GRMN.Close","GRMN.Volume","GRMN.Adjusted"
2023-08-03,106.970001220703,108.559997558594,106.279998779297,106.319999694824,1181300,100.70915222168
2023-08-04,106.180000305176,107.620002746582,105.680000305176,106.129997253418,636400,100.529182434082
2023-08-07,106.699996948242,106.809997558594,105.910003662109,106.120002746582,595300,100.519721984863
2023-08-08,106.01000213623,106.389999389648,104.519996643066,104.919998168945,760500,99.3830337524414
2023-08-09,104.76000213623,105.139999389648,103.639999389648,104.480003356934,545300,98.9662628173828
2023-08-10,104.860000610352,105.309997558594,103.26000213623,103.790000915527,537700,98.3126754760742
2023-08-11,103.379997253418,103.779998779297,102.949996948242,103.51000213623,479800,98.0474472045898
2023-08-14,103.120002746582,104.230003356934,103.120002746582,104.019996643066,529000,98.5305328369141
2023-08-15,103.400001525879,103.540000915527,102.370002746582,102.980003356934,529500,97.5454254150391
2023-08-16,102.860000610352,103.629997253418,102.300003051758,102.319999694824,416900,96.9202499389648
2023-08-17,102.5,103.23999786377,101.430000305176,101.790000915527,541700,96.4182205200195
2023-08-18,101.01000213623,101.900001525879,100.709999084473,101.550003051758,547200,96.1908950805664
2023-08-21,101.620002746582,102.110000610352,101.290000915527,101.699996948242,452200,96.3329849243164
2023-08-22,101.900001525879,103.139999389648,101.599998474121,102.690002441406,541900,97.2707214355469
2023-08-23,103.029998779297,104.319999694824,102.870002746582,103.360000610352,711500,97.9053573608398
2023-08-24,103.300003051758,104.040000915527,102.309997558594,102.319999694824,468400,96.9202499389648
2023-08-25,102.580001831055,103.830001831055,102.190002441406,103.349998474121,455400,97.8959045410156
2023-08-28,103.629997253418,105.069999694824,103.629997253418,104.680000305176,493300,99.1557083129883
2023-08-29,104.610000610352,105.660003662109,104.360000610352,105.5,592800,99.9324340820312
2023-08-30,105.339996337891,106.959999084473,105.23999786377,105.849998474121,581100,100.263961791992
2023-08-31,106,106.959999084473,105.849998474121,106.019996643066,1026700,100.424995422363
2023-09-01,106.809997558594,106.809997558594,105.150001525879,106.040000915527,754500,100.443939208984
2023-09-05,105.709999084473,105.910003662109,104.519996643066,104.919998168945,651700,99.3830337524414
2023-09-06,104.660003662109,105.150001525879,103.360000610352,103.660003662109,858200,98.1895370483398
2023-09-07,102.930000305176,103.300003051758,101.809997558594,102.730003356934,914800,97.3086242675781
2023-09-08,102.959999084473,103.5,102.569999694824,102.769996643066,637900,97.3465042114258
2023-09-11,102.970001220703,105.589996337891,102.800003051758,105.559997558594,958800,99.9892730712891
2023-09-12,105.069999694824,105.809997558594,104.650001525879,105.629997253418,573600,100.055564880371
2023-09-13,105.769996643066,106.629997253418,105.23999786377,106.480003356934,821600,100.860717773438
2023-09-14,106.440002441406,106.819999694824,105.690002441406,106.569999694824,611800,101.642807006836
2023-09-15,106.139999389648,106.860000610352,105.800003051758,106.120002746582,1226500,101.213623046875
2023-09-18,106.379997253418,107.5,106.120002746582,107.050003051758,795600,102.100608825684
2023-09-19,106.76000213623,107.279998779297,105.449996948242,106.430000305176,630800,101.50927734375
2023-09-20,106.690002441406,108,106.620002746582,106.779998779297,539000,101.84309387207
2023-09-21,106.599998474121,106.599998474121,105.040000915527,105.040000915527,814000,100.183540344238
2023-09-22,105.279998779297,106.629997253418,105.089996337891,105.309997558594,423800,100.441062927246
2023-09-25,105.050003051758,105.639999389648,104.849998474121,105.400001525879,617000,100.526901245117
2023-09-26,104.959999084473,104.970001220703,103.180000305176,103.230003356934,665000,98.4572296142578
2023-09-27,103.849998474121,103.900001525879,102.650001525879,103.230003356934,525100,98.4572296142578
2023-09-28,103.25,105.379997253418,103.180000305176,105.150001525879,626500,100.288459777832
2023-09-29,106.319999694824,106.400001525879,104.800003051758,105.199996948242,616700,100.336143493652
2023-10-02,104.650001525879,105.089996337891,103.230003356934,103.51000213623,842800,98.7242813110352
2023-10-03,103.209999084473,104.01000213623,103.080001831055,103.51000213623,458900,98.7242813110352
2023-10-04,103.720001220703,104.440002441406,102.870002746582,104.099998474121,678600,99.2870101928711
2023-10-05,103.980003356934,104.870002746582,103.349998474121,104.589996337891,593000,99.7543411254883
2023-10-06,104.139999389648,106.470001220703,103.580001831055,106.129997253418,653700,101.22314453125
2023-10-09,105.830001831055,107.349998474121,105.410003662109,107.169998168945,483600,102.215057373047
2023-10-10,107.970001220703,109.620002746582,107.650001525879,107.809997558594,935100,102.825477600098
2023-10-11,108.080001831055,108.889999389648,107.940002441406,108.730003356934,473200,103.702934265137
2023-10-12,108.870002746582,109.230003356934,107.099998474121,107.589996337891,511700,102.61563873291
2023-10-13,107.389999389648,107.860000610352,106.680000305176,106.98999786377,541000,102.043380737305
2023-10-16,107.779998779297,108.290000915527,107.379997253418,107.849998474121,551800,102.863624572754
2023-10-17,106.959999084473,107.980003356934,105.930000305176,106.830001831055,564400,101.890785217285
2023-10-18,105.959999084473,106.160003662109,105.019996643066,105.059997558594,521200,100.202621459961
2023-10-19,105,105.76000213623,104.180000305176,104.330001831055,5e+05,99.5063781738281
2023-10-20,104.629997253418,104.629997253418,102.699996948242,103.279998779297,595400,98.5049285888672
2023-10-23,102.949996948242,103.150001525879,101.910003662109,101.980003356934,647000,97.265022277832
2023-10-24,102.379997253418,102.870002746582,101.610000610352,102.339996337891,704500,97.6083755493164
2023-10-25,101.919998168945,102.370002746582,101.279998779297,101.73999786377,632800,97.0361251831055
2023-10-26,101.720001220703,102.330001831055,100.809997558594,100.860000610352,776800,96.1967926025391
2023-10-27,100.680000305176,101.25,99.6100006103516,99.7099990844727,603600,95.0999755859375
2023-10-30,100.449996948242,101.680000305176,99.9899978637695,101.279998779297,856700,96.5973815917969
2023-10-31,101.48999786377,102.809997558594,101.48999786377,102.529998779297,833400,97.7895736694336
2023-11-01,106.680000305176,115.319999694824,106.5,113.529998779297,2697400,108.28101348877
2023-11-02,114.459999084473,114.790000915527,112.01000213623,114.449996948242,1163700,109.158485412598
2023-11-03,114.98999786377,116.459999084473,114.930000305176,115.610000610352,750500,110.264846801758
2023-11-06,115.5,116.349998474121,115.349998474121,116.290000915527,613000,110.91340637207
2023-11-07,116.290000915527,116.449996948242,114.48999786377,114.699996948242,833200,109.396911621094
2023-11-08,115.089996337891,116.379997253418,114.76000213623,116.080001831055,789200,110.713119506836
2023-11-09,116.389999389648,116.389999389648,115.339996337891,115.360000610352,482100,110.026397705078
2023-11-10,116,116.639999389648,115.529998779297,116.620002746582,458300,111.228141784668
2023-11-13,116.449996948242,116.879997253418,116.01000213623,116.480003356934,563000,111.094619750977
2023-11-14,117.300003051758,119.580001831055,117.300003051758,118.930000305176,662200,113.431343078613
2023-11-15,118.930000305176,120.25,118.819999694824,118.839996337891,589900,113.345489501953
2023-11-16,118.51000213623,119.470001220703,118.51000213623,119.129997253418,506900,113.622085571289
2023-11-17,119.669998168945,119.860000610352,119.190002441406,119.51000213623,1453100,113.984527587891
2023-11-20,119.26000213623,120.400001525879,118.790000915527,120.069999694824,449000,114.518646240234
2023-11-21,119.910003662109,120.519996643066,119.269996643066,119.319999694824,1065900,113.803314208984
2023-11-22,120.019996643066,120.870002746582,119.75,120.370002746582,499200,114.80477142334
2023-11-24,120.279998779297,121.269996643066,120.279998779297,121.029998779297,254400,115.434257507324
2023-11-27,121.029998779297,121.930000305176,120.769996643066,121.470001220703,659700,115.853897094727
2023-11-28,121.580001831055,122.269996643066,121.089996337891,121.389999389648,823200,115.777618408203
2023-11-29,121.650001525879,122.190002441406,120.959999084473,121,559900,115.405639648438
2023-11-30,121.139999389648,122.5,120.970001220703,122.23999786377,1653500,116.588310241699
2023-12-01,122.040000915527,123.720001220703,121.699996948242,123.639999389648,575000,117.92359161377
2023-12-04,122.970001220703,124.529998779297,122.339996337891,124.180000305176,1106200,118.438606262207
2023-12-05,123.769996643066,124.629997253418,123.25,124.180000305176,720600,118.438606262207
2023-12-06,124.660003662109,125.98999786377,124.099998474121,125.080001831055,932600,119.297012329102
2023-12-07,125.059997558594,125.400001525879,123.980003356934,124.389999389648,630300,118.638916015625
2023-12-08,124.470001220703,124.919998168945,124.139999389648,124.589996337891,644600,118.829643249512
2023-12-11,124.419998168945,125.690002441406,124.080001831055,125.199996948242,616400,119.411437988281
2023-12-12,125.139999389648,125.900001525879,124.690002441406,125.529998779297,610600,119.726188659668
2023-12-13,125.879997253418,126.98999786377,124.730003356934,126.889999389648,962000,121.023307800293
2023-12-14,126.830001831055,126.830001831055,124.970001220703,125.599998474121,960600,120.486129760742
2023-12-15,125.599998474121,126.639999389648,125.150001525879,126.129997253418,3125400,120.99454498291
2023-12-18,125.449996948242,126.51000213623,125.059997558594,126.459999084473,582300,121.31111907959
2023-12-19,126.470001220703,127.419998168945,126.470001220703,127.040000915527,659000,121.86750793457
2023-12-20,126.75,128.119995117188,126.01000213623,126.050003051758,623500,120.91780090332
2023-12-21,126.980003356934,127.449996948242,126.470001220703,127.419998168945,486200,122.232032775879
2023-12-22,127.400001525879,128.800003051758,127.389999389648,128.059997558594,730100,122.84595489502
2023-12-26,127.849998474121,129.059997558594,127.769996643066,128.910003662109,488000,123.661361694336
2023-12-27,129,129.320007324219,128.339996337891,128.669998168945,443300,123.431137084961
2023-12-28,128.539993286133,129.059997558594,128.25,128.759994506836,440100,123.517456054688
2023-12-29,128.399993896484,128.949996948242,128.080001831055,128.539993286133,622300,123.306419372559
2024-01-02,127.550003051758,128.600006103516,126.029998779297,126.559997558594,1023300,121.407035827637
2024-01-03,125.550003051758,125.98999786377,123.940002441406,124.150001525879,728100,119.095161437988
2024-01-04,123.940002441406,124.699996948242,123.75,123.809997558594,660900,118.769004821777
2024-01-05,123.779998779297,124.360000610352,122.639999389648,122.849998474121,864600,117.848091125488
2024-01-08,122.059997558594,123.190002441406,121.720001220703,123.019996643066,795200,118.011169433594
2024-01-09,122.199996948242,122.519996643066,121.319999694824,121.879997253418,934700,116.917587280273
2024-01-10,122.669998168945,123.459999084473,122.349998474121,123.25,567200,118.231803894043
2024-01-11,123.25,123.550003051758,121.980003356934,123.180000305176,621400,118.164649963379
2024-01-12,124.199996948242,124.290000915527,123.370002746582,123.849998474121,521000,118.807373046875
2024-01-16,123.199996948242,123.76000213623,122.51000213623,123.589996337891,703600,118.557960510254
2024-01-17,122.980003356934,123.639999389648,122.73999786377,123.370002746582,699200,118.34691619873
2024-01-18,124.080001831055,124.580001831055,123.139999389648,124.279998779297,612800,119.219863891602
2024-01-19,124.730003356934,126.019996643066,124.5,125.480003356934,1334300,120.37100982666
2024-01-22,126.050003051758,127.360000610352,126.050003051758,126.709999084473,658900,121.550926208496
2024-01-23,126.459999084473,127.25,125.889999389648,127.050003051758,745200,121.877090454102
2024-01-24,127.730003356934,127.730003356934,125.019996643066,125.110000610352,632500,120.016067504883
2024-01-25,124.800003051758,125.51000213623,124.150001525879,125.040000915527,675200,119.948936462402
2024-01-26,125.389999389648,125.75,124.379997253418,124.73999786377,488100,119.6611328125
2024-01-29,124.379997253418,125.209999084473,123.730003356934,125.190002441406,459400,120.092819213867
2024-01-30,123.980003356934,124.040000915527,121.73999786377,121.860000610352,1038900,116.898406982422
2024-01-31,121.860000610352,121.860000610352,119.300003051758,119.48999786377,935900,114.624908447266
2024-02-01,120.040000915527,121.029998779297,119.150001525879,121.01000213623,708400,116.083015441895
2024-02-02,119.970001220703,120.940002441406,119.269996643066,120.410003662109,722000,115.507446289062
2024-02-05,119.519996643066,120.809997558594,119.309997558594,119.879997253418,734400,114.999008178711
2024-02-06,120.180000305176,121.930000305176,120.059997558594,121.809997558594,570100,116.850440979004
2024-02-07,121.809997558594,122.220001220703,121,121.730003356934,708100,116.77368927002
2024-02-08,122.040000915527,122.459999084473,120.860000610352,122.319999694824,596200,117.339668273926
2024-02-09,122.269996643066,123.699996948242,121.900001525879,123.269996643066,599500,118.250991821289
2024-02-12,123.269996643066,123.930000305176,122.959999084473,123.620002746582,714000,118.58674621582
2024-02-13,121.889999389648,121.889999389648,120.059997558594,121.120002746582,538800,116.188529968262
2024-02-14,121.779998779297,122.889999389648,120.730003356934,122.830001831055,723700,117.828910827637
2024-02-15,122.970001220703,124.040000915527,122.889999389648,123.959999084473,644700,118.912895202637
2024-02-16,123.629997253418,123.779998779297,122.099998474121,122.199996948242,1602400,117.224555969238
2024-02-20,121.610000610352,123.459999084473,121.199996948242,122.75,1233300,117.752166748047
2024-02-21,129.990005493164,137.869995117188,128.889999389648,133.580001831055,2561000,128.141220092773
2024-02-22,134.770004272461,134.770004272461,131.199996948242,133.940002441406,2101500,128.486572265625
2024-02-23,134.639999389648,135.720001220703,133.610000610352,135.509994506836,1236800,129.992645263672
2024-02-26,134.940002441406,135.490005493164,133.160003662109,135.220001220703,1352300,129.714447021484
2024-02-27,134.990005493164,135.339996337891,134.009994506836,134.690002441406,936400,129.206008911133
2024-02-28,134.110000610352,139.490005493164,134.110000610352,137.300003051758,1809500,131.709762573242
2024-02-29,137.399993896484,138.059997558594,136.25,137.350006103516,1627500,131.757736206055
2024-03-01,137,138.389999389648,136.789993286133,137.429992675781,927600,131.834457397461
2024-03-04,137.059997558594,140.460006713867,137,139.669998168945,1281500,133.983261108398
2024-03-05,139.529998779297,140.229995727539,138.300003051758,140.089996337891,1149200,134.386169433594
2024-03-06,140.639999389648,141.779998779297,139.529998779297,139.949996948242,999900,134.251861572266
2024-03-07,140.5,141.649993896484,139.770004272461,141.429992675781,917900,135.671585083008
2024-03-08,141.470001220703,142.729995727539,141.059997558594,141.940002441406,832100,136.160842895508
2024-03-11,141.630004882812,146.669998168945,141.600006103516,145.990005493164,2714400,140.045944213867
2024-03-12,146.080001831055,148.889999389648,145.320007324219,148.449996948242,1625600,142.405746459961
2024-03-13,149,149.419998168945,148.089996337891,148.350006103516,925500,142.309844970703
2024-03-14,148.029998779297,148.880004882812,146.449996948242,147.029998779297,985700,141.741073608398
2024-03-15,145.809997558594,147.289993286133,145.320007324219,145.75,3466200,140.507095336914
2024-03-18,146.199996948242,146.869995117188,145.809997558594,146.009994506836,586100,140.757720947266
2024-03-19,146.300003051758,146.759994506836,145.440002441406,146.479995727539,747500,141.210830688477
2024-03-20,146.320007324219,146.889999389648,145.449996948242,146.679992675781,746700,141.403656005859
2024-03-21,146.75,148.5,146.520004272461,148.139999389648,628400,142.811141967773
2024-03-22,147.869995117188,148.259994506836,146.910003662109,147.289993286133,977300,141.991683959961
2024-03-25,146.949996948242,147.850006103516,146.449996948242,146.679992675781,520700,141.403656005859
2024-03-26,146.520004272461,147.789993286133,146.520004272461,147.399993896484,676000,142.097763061523
2024-03-27,147.960006713867,148.179992675781,146.910003662109,147.979995727539,709500,142.65690612793
2024-03-28,148.440002441406,149.539993286133,148.050003051758,148.869995117188,859600,143.514877319336
2024-04-01,148.529998779297,148.910003662109,147.229995727539,147.360000610352,625700,142.059173583984
2024-04-02,147.160003662109,147.160003662109,145.199996948242,145.740005493164,737600,140.497482299805
2024-04-03,145.970001220703,146.630004882812,145.820007324219,146.039993286133,549500,140.786682128906
2024-04-04,147.009994506836,147.330001831055,144.839996337891,144.899993896484,552800,139.687683105469
2024-04-05,145.389999389648,147.710006713867,145.220001220703,147.529998779297,603400,142.223083496094
2024-04-08,147.910003662109,149.419998168945,147.820007324219,149,818600,143.640213012695
2024-04-09,149.289993286133,149.5,147.580001831055,148.380004882812,537200,143.042510986328
2024-04-10,146.830001831055,147.220001220703,145.389999389648,145.960006713867,637300,140.709579467773
2024-04-11,146.460006713867,146.990005493164,145.809997558594,146.080001831055,509800,140.825225830078
2024-04-12,144.899993896484,145.389999389648,142.669998168945,143.110000610352,740000,137.962066650391
2024-04-15,144.289993286133,144.880004882812,140.919998168945,141.639999389648,9e+05,136.544967651367
2024-04-16,141.729995727539,143.089996337891,141,142.190002441406,833900,137.075164794922
2024-04-17,142.75,143.229995727539,140.190002441406,141.070007324219,757700,135.995452880859
2024-04-18,141.5,141.970001220703,140.160003662109,140.720001220703,828200,135.658050537109
2024-04-19,141.059997558594,141.779998779297,138.860000610352,139.520004272461,2924100,134.501220703125
2024-04-22,140.619995117188,141.869995117188,139.649993896484,141.020004272461,933200,135.947250366211
2024-04-23,140.979995727539,143.070007324219,140.979995727539,142.509994506836,788100,137.383666992188
2024-04-24,142.75,143.479995727539,142.199996948242,142.789993286133,612600,137.653579711914
2024-04-25,141.860000610352,143.289993286133,140.460006713867,143.029998779297,528200,137.884948730469
2024-04-26,142.990005493164,144.320007324219,142.990005493164,143.449996948242,625300,138.289825439453
2024-04-29,142.850006103516,145.210006713867,142.850006103516,145.179992675781,788500,139.957580566406
2024-04-30,145.089996337891,146.240005493164,144.410003662109,144.470001220703,1185300,139.273147583008
2024-05-01,153.25,164.729995727539,151,163.419998168945,2765300,157.541488647461
2024-05-02,164,165.929992675781,162.940002441406,165.330001831055,1361100,159.382781982422
2024-05-03,165.789993286133,166.440002441406,164.169998168945,165.970001220703,972900,159.999771118164
2024-05-06,167.130004882812,167.899993896484,165.820007324219,167.880004882812,827900,161.841064453125
2024-05-07,167.949996948242,170.869995117188,167.199996948242,169.960006713867,878600,163.846237182617
2024-05-08,169.360000610352,170.160003662109,169.029998779297,169.960006713867,542400,163.846237182617
2024-05-09,170.160003662109,170.160003662109,168.449996948242,169.300003051758,552500,163.209991455078
2024-05-10,169.589996337891,169.699996948242,168.240005493164,168.929992675781,737200,162.853286743164
2024-05-13,169.169998168945,169.820007324219,168.800003051758,169.360000610352,369800,163.267837524414
2024-05-14,169.449996948242,170.770004272461,169.059997558594,169.910003662109,506600,163.79801940918
2024-05-15,170.270004272461,171.100006103516,170.110000610352,170.550003051758,597000,164.414993286133
2024-05-16,170.820007324219,171.240005493164,169.949996948242,169.979995727539,526800,163.865493774414
2024-05-17,170.580001831055,171.470001220703,169.5,170.940002441406,525800,164.790939331055
2024-05-20,171,171.639999389648,169.669998168945,170.190002441406,529800,164.067993164062
2024-05-21,170.139999389648,170.979995727539,169.490005493164,170.729995727539,510100,164.588531494141
2024-05-22,167.399993896484,169.089996337891,161.100006103516,162.059997558594,1321500,156.230392456055
2024-05-23,162.270004272461,163.389999389648,160.809997558594,162.729995727539,890100,156.876312255859
2024-05-24,163.729995727539,164.410003662109,162.539993286133,163.809997558594,541600,157.917449951172
2024-05-28,162.919998168945,163.339996337891,161.860000610352,162.399993896484,704900,156.558212280273
2024-05-29,161.479995727539,162.990005493164,161.080001831055,161.660003662109,471100,155.844772338867
2024-05-30,162.479995727539,164.949996948242,161.820007324219,162.770004272461,778900,156.91487121582
2024-05-31,162.679992675781,163.860000610352,161.449996948242,163.850006103516,1398400,157.956039428711
2024-06-03,163.309997558594,164,162.529998779297,163.199996948242,624000,157.329406738281
2024-06-04,162.720001220703,164.220001220703,162.669998168945,163.029998779297,528700,157.16552734375
2024-06-05,163.449996948242,164.160003662109,162.690002441406,164,506600,158.100616455078
2024-06-06,164.270004272461,166.059997558594,163.389999389648,163.910003662109,390200,158.013870239258
2024-06-07,163.300003051758,164.589996337891,163.050003051758,163.259994506836,324300,157.387222290039
2024-06-10,162.899993896484,163,161.039993286133,162.619995117188,527100,156.770248413086
2024-06-11,161.990005493164,162,160.199996948242,161.520004272461,870800,155.709823608398
2024-06-12,163.089996337891,165.470001220703,162.860000610352,164.190002441406,588300,158.283782958984
2024-06-13,164.009994506836,164.889999389648,160.550003051758,161.929992675781,809600,156.105087280273
2024-06-14,160.520004272461,161.119995117188,158.669998168945,159.529998779297,561600,153.791427612305
2024-06-17,158.899993896484,160.850006103516,158.380004882812,160.300003051758,605200,155.263671875
2024-06-18,160.5,161.070007324219,159.539993286133,160.720001220703,501500,155.670455932617
2024-06-20,160.369995117188,161.380004882812,159.199996948242,159.960006713867,539800,154.934356689453
2024-06-21,160.300003051758,161.470001220703,159.279998779297,161.449996948242,1329100,156.377532958984
2024-06-24,161.529998779297,163.490005493164,161.160003662109,162.289993286133,423800,157.191131591797
2024-06-25,161.929992675781,162.190002441406,159.880004882812,160.309997558594,395800,155.273330688477
2024-06-26,160.179992675781,161.460006713867,159.720001220703,161.160003662109,609400,156.096649169922
2024-06-27,161.169998168945,162.059997558594,160.600006103516,162.009994506836,476700,156.919921875
2024-06-28,161.889999389648,163.949996948242,161.410003662109,162.919998168945,1139700,157.801361083984
2024-07-01,163,164.369995117188,161.070007324219,161.100006103516,754500,156.038558959961
2024-07-02,160.729995727539,161.910003662109,160.289993286133,161.490005493164,808000,156.416290283203
2024-07-03,160.970001220703,161.419998168945,158.899993896484,161.149993896484,442600,156.086975097656
2024-07-05,161.509994506836,162.210006713867,160.089996337891,161.929992675781,819200,156.842468261719
2024-07-08,162.639999389648,163.339996337891,160.940002441406,161.529998779297,545900,156.455001831055
2024-07-09,161.539993286133,162.850006103516,161.029998779297,161.490005493164,744300,156.416290283203
2024-07-10,162.800003051758,163.509994506836,161.509994506836,163.449996948242,614000,158.314682006836
2024-07-11,163.800003051758,167.199996948242,163.800003051758,166.759994506836,857900,161.520690917969
2024-07-12,167.5,170.669998168945,167.5,168.800003051758,734200,163.496612548828
2024-07-15,169.059997558594,170.839996337891,168.309997558594,170.119995117188,900800,164.775131225586
2024-07-16,171,173.949996948242,170.460006713867,173.740005493164,661100,168.281402587891
2024-07-17,173.740005493164,174.509994506836,172.580001831055,173,611500,167.564666748047
2024-07-18,172.5,175.009994506836,170.190002441406,171.080001831055,826000,165.704971313477
2024-07-19,171.080001831055,171.779998779297,169.199996948242,170.070007324219,666700,164.726715087891
2024-07-22,170.380004882812,172.809997558594,170.369995117188,172.729995727539,532500,167.303131103516
2024-07-23,172.759994506836,172.979995727539,171.800003051758,172.100006103516,341000,166.692932128906
2024-07-24,172.600006103516,174.449996948242,171.580001831055,172.839996337891,912900,167.40966796875
2024-07-25,172.910003662109,175.240005493164,171.75,173.399993896484,560600,167.952102661133
2024-07-26,174.539993286133,178.509994506836,173.789993286133,177.940002441406,1059500,172.349426269531
2024-07-29,177.940002441406,178.160003662109,176.369995117188,176.559997558594,758500,171.012802124023
2024-07-30,178.429992675781,179.759994506836,177.179992675781,179.339996337891,1211400,173.705459594727
2024-07-31,175.449996948242,177.190002441406,169.589996337891,171.25,1939300,165.86962890625
2024-08-01,171.929992675781,174.080001831055,169.869995117188,171.059997558594,1159200,165.685623168945
2024-08-02,169.330001831055,170.289993286133,166.009994506836,168.520004272461,943900,163.225387573242
2024-08-05,163.639999389648,164,160.710006713867,161.630004882812,1269800,156.551879882812
2024-08-06,161.639999389648,165.889999389648,160.809997558594,164.710006713867,860700,159.535110473633
2024-08-07,165.429992675781,165.880004882812,161.559997558594,162.350006103516,838700,157.249252319336
2024-08-08,162.350006103516,167.410003662109,161.449996948242,167.119995117188,571600,161.869384765625
2024-08-09,167.009994506836,168.490005493164,166.630004882812,167.419998168945,524800,162.159973144531
2024-08-12,167.419998168945,169.059997558594,165.880004882812,168.559997558594,834500,163.26416015625
2024-08-13,168.350006103516,170.020004272461,167.190002441406,169.660003662109,538800,164.32958984375
2024-08-14,169.660003662109,170.050003051758,168.220001220703,170,531900,164.658920288086
2024-08-15,171.300003051758,171.509994506836,169.839996337891,170.820007324219,727200,165.453140258789
2024-08-16,170.949996948242,172.080001831055,170.479995727539,172.059997558594,728200,166.654190063477
2024-08-19,172.589996337891,175.929992675781,172.589996337891,175.910003662109,612200,170.383224487305
2024-08-20,176.119995117188,177.369995117188,175.600006103516,176.479995727539,528600,170.935317993164
2024-08-21,177.490005493164,179,177.110000610352,178.460006713867,976400,172.853118896484
2024-08-22,178.630004882812,179.589996337891,177.509994506836,177.649993896484,542900,172.068542480469
2024-08-23,178.259994506836,180.399993896484,178.050003051758,179.759994506836,529600,174.112274169922
2024-08-26,180.009994506836,181.259994506836,178.949996948242,179.529998779297,624400,173.889495849609
2024-08-27,179.729995727539,180.710006713867,178.690002441406,180.649993896484,353000,174.974304199219
2024-08-28,180.699996948242,182.360000610352,179.059997558594,180.080001831055,498800,174.42219543457
2024-08-29,180.550003051758,183.220001220703,179.759994506836,180.649993896484,648100,174.974304199219
2024-08-30,181.360000610352,183.880004882812,180.669998168945,183.289993286133,1180200,177.531372070312
2024-09-03,183.089996337891,183.830001831055,178.589996337891,180.100006103516,1209700,174.441604614258
2024-09-04,179.990005493164,181.449996948242,179.350006103516,180.929992675781,721300,175.245498657227
2024-09-05,181.220001220703,181.619995117188,179.419998168945,180.779998779297,713800,175.100204467773
2024-09-06,180.910003662109,182.259994506836,179.210006713867,180.169998168945,627700,174.509399414062
2024-09-09,180.970001220703,184.419998168945,180.029998779297,182.940002441406,659300,177.192337036133
2024-09-10,183.070007324219,183.119995117188,179.419998168945,180.440002441406,584300,174.770874023438
2024-09-11,180.300003051758,183.050003051758,177.330001831055,182.740005493164,724100,176.998641967773
2024-09-12,182.080001831055,183.100006103516,180.770004272461,182.759994506836,580400,177.018005371094
2024-09-13,173.220001220703,174.649993896484,168.179992675781,172.679992675781,2016800,167.943862915039
2024-09-16,173.449996948242,174.039993286133,171.600006103516,172.619995117188,798000,167.885528564453
2024-09-17,172.619995117188,174.080001831055,171.419998168945,171.580001831055,790700,166.874084472656
2024-09-18,171.880004882812,172.589996337891,169.270004272461,169.869995117188,975300,165.210983276367
2024-09-19,172.139999389648,173,170.809997558594,171.759994506836,891700,167.04914855957
2024-09-20,170,171.759994506836,169.259994506836,171,1447100,166.309997558594
2024-09-23,172,175.970001220703,171.600006103516,175.809997558594,1014900,170.988037109375
2024-09-24,175,175.850006103516,173.789993286133,175.809997558594,685000,170.988037109375
2024-09-25,175.410003662109,175.839996337891,172.429992675781,173.149993896484,611400,168.401000976562
2024-09-26,173.850006103516,175.179992675781,173.279998779297,174.830001831055,475500,170.034957885742
2024-09-27,174.289993286133,175.770004272461,173.639999389648,173.990005493164,800300,169.217971801758
2024-09-30,174.270004272461,176.149993896484,173.350006103516,176.029998779297,1172400,171.202026367188
2024-10-01,176.139999389648,176.360000610352,172.690002441406,172.729995727539,602300,167.992523193359
2024-10-02,172.699996948242,174.589996337891,171.539993286133,172.050003051758,603000,167.331192016602
2024-10-03,171.190002441406,171.880004882812,168.559997558594,169.130004882812,791000,164.491287231445
2024-10-04,170.529998779297,170.940002441406,167.919998168945,170.029998779297,660300,165.366592407227
2024-10-07,164,165,160.940002441406,163.130004882812,1238800,158.655838012695
2024-10-08,164.460006713867,165.130004882812,163.660003662109,164.630004882812,821900,160.114715576172
2024-10-09,164.630004882812,165.410003662109,163.699996948242,165.309997558594,704300,160.776031494141
2024-10-10,164.410003662109,165.979995727539,163.100006103516,165.699996948242,644500,161.155334472656
2024-10-11,165.899993896484,166.800003051758,165.529998779297,165.889999389648,531600,161.340118408203
2024-10-14,166.210006713867,168.559997558594,166.100006103516,167.960006713867,586600,163.353363037109
2024-10-15,167.699996948242,168.710006713867,166.360000610352,166.839996337891,857800,162.264068603516
2024-10-16,166.869995117188,167.919998168945,166.869995117188,167.100006103516,434400,162.516937255859
2024-10-17,168.029998779297,168.699996948242,166.320007324219,166.520004272461,518400,161.952850341797
2024-10-18,168.229995727539,168.789993286133,166.399993896484,167.580001831055,741000,162.983779907227
2024-10-21,166.929992675781,167.800003051758,166.320007324219,166.470001220703,463600,161.904251098633
2024-10-22,165.210006713867,165.320007324219,162.570007324219,163,827800,158.529388427734
2024-10-23,162.320007324219,162.710006713867,160.949996948242,161.580001831055,707900,157.148330688477
2024-10-24,163.089996337891,163.740005493164,161.279998779297,161.929992675781,969900,157.488754272461
2024-10-25,161.970001220703,163.279998779297,161.970001220703,162.300003051758,757500,157.848602294922
2024-10-28,163.210006713867,166.389999389648,163.110000610352,166.289993286133,950600,161.72917175293
2024-10-29,164.559997558594,167.889999389648,164.009994506836,166.270004272461,1378100,161.709701538086
2024-10-30,186.100006103516,207.220001220703,186.100006103516,204.919998168945,3031900,199.299652099609
